timestamp_local,millis,enc
2020-03-29 21:00:45.559230,233346, 18
2020-03-29 21:00:45.571777,233357, 18
2020-03-29 21:00:45.583854,233368, 17
2020-03-29 21:00:45.595380,233379, 17
2020-03-29 21:00:45.604425,233390, 16
2020-03-29 21:00:45.616626,233401, 16
2020-03-29 21:00:45.628190,233412, 16
2020-03-29 21:00:45.637326,233423, 16
2020-03-29 21:00:45.649353,233434, 16
2020-03-29 21:00:45.660920,233445, 15
2020-03-29 21:00:45.670077,233456, 15
2020-03-29 21:00:45.682134,233467, 15
2020-03-29 21:00:45.693699,233478, 15
2020-03-29 21:00:45.702838,233489, 14
2020-03-29 21:00:45.714845,233500, 14
2020-03-29 21:00:45.727190,233511, 13
2020-03-29 21:00:45.735571,233522, 13
2020-03-29 21:00:45.747621,233533, 12
2020-03-29 21:00:45.760060,233544, 12
2020-03-29 21:00:45.771580,233555, 12
2020-03-29 21:00:45.780357,233566, 12
2020-03-29 21:00:45.792769,233577, 12
2020-03-29 21:00:45.804380,233588, 11
2020-03-29 21:00:45.813177,233600, 11
2020-03-29 21:00:45.825787,233611, 11
2020-03-29 21:00:45.837781,233622, 10
2020-03-29 21:00:45.849387,233633, 10
2020-03-29 21:00:45.858293,233644, 10
2020-03-29 21:00:45.870503,233655, 9
2020-03-29 21:00:45.882094,233666, 9
2020-03-29 21:00:45.890996,233677, 8
2020-03-29 21:00:45.903193,233688, 8
2020-03-29 21:00:45.914921,233699, 8
2020-03-29 21:00:45.923766,233710, 8
2020-03-29 21:00:45.935955,233721, 7
2020-03-29 21:00:45.947777,233732, 7
2020-03-29 21:00:45.956747,233743, 7
2020-03-29 21:00:45.968776,233754, 7
2020-03-29 21:00:45.981103,233765, 6
2020-03-29 21:00:45.989574,233776, 6
2020-03-29 21:00:46.001488,233787, 6
2020-03-29 21:00:46.013925,233798, 6
2020-03-29 21:00:46.025535,233809, 6
2020-03-29 21:00:46.034250,233820, 6
2020-03-29 21:00:46.046678,233831, 6
2020-03-29 21:00:46.058358,233842, 6
2020-03-29 21:00:46.067007,233853, 6
2020-03-29 21:00:46.079511,233864, 6
2020-03-29 21:00:46.091108,233875, 6
2020-03-29 21:00:46.099795,233886, 6
2020-03-29 21:00:46.112368,233897, 6
2020-03-29 21:00:46.123891,233908, 7
2020-03-29 21:00:46.132565,233919, 7
2020-03-29 21:00:46.145067,233930, 8
2020-03-29 21:00:46.157137,233942, 8
2020-03-29 21:00:46.168944,233953, 8
2020-03-29 21:00:46.177801,233964, 8
2020-03-29 21:00:46.189970,233975, 9
2020-03-29 21:00:46.201877,233986, 9
2020-03-29 21:00:46.210706,233997, 9
2020-03-29 21:00:46.222737,234008, 10
2020-03-29 21:00:46.235075,234019, 10
2020-03-29 21:00:46.243491,234030, 10
2020-03-29 21:00:46.255493,234041, 11
2020-03-29 21:00:46.267927,234052, 11
2020-03-29 21:00:46.279667,234063, 12
2020-03-29 21:00:46.288261,234074, 12
2020-03-29 21:00:46.300690,234085, 12
2020-03-29 21:00:46.312441,234096, 12
2020-03-29 21:00:46.321030,234107, 13
2020-03-29 21:00:46.333636,234118, 13
2020-03-29 21:00:46.345176,234129, 13
2020-03-29 21:00:46.353795,234140, 14
2020-03-29 21:00:46.366391,234151, 14
2020-03-29 21:00:46.378043,234162, 14
2020-03-29 21:00:46.386556,234173, 15
2020-03-29 21:00:46.399101,234184, 15
2020-03-29 21:00:46.411253,234195, 15
2020-03-29 21:00:46.419324,234206, 16
2020-03-29 21:00:46.431904,234217, 16
2020-03-29 21:00:46.443965,234228, 16
2020-03-29 21:00:46.455922,234240, 17
2020-03-29 21:00:46.464725,234251, 17
2020-03-29 21:00:46.476670,234262, 17
2020-03-29 21:00:46.489165,234273, 18
2020-03-29 21:00:46.497426,234284, 18
2020-03-29 21:00:46.509436,234295, 19
2020-03-29 21:00:46.521888,234306, 19
2020-03-29 21:00:46.533850,234317, 19
2020-03-29 21:00:46.542265,234328, 20
2020-03-29 21:00:46.554622,234339, 20
2020-03-29 21:00:46.566505,234350, 20
2020-03-29 21:00:46.574978,234361, 20
2020-03-29 21:00:46.587587,234372, 21
2020-03-29 21:00:46.599276,234383, 21
2020-03-29 21:00:46.607740,234394, 21
2020-03-29 21:00:46.620340,234405, 22
2020-03-29 21:00:46.632067,234416, 22
2020-03-29 21:00:46.640509,234427, 22
2020-03-29 21:00:46.652993,234438, 23
2020-03-29 21:00:46.665083,234449, 24
2020-03-29 21:00:46.673262,234460, 24
2020-03-29 21:00:46.685810,234471, 24
2020-03-29 21:00:46.697849,234482, 24
2020-03-29 21:00:46.710037,234493, 24
2020-03-29 21:00:46.718763,234504, 24
2020-03-29 21:00:46.730623,234515, 24
2020-03-29 21:00:46.742773,234526, 24
2020-03-29 21:00:46.751367,234537, 24
2020-03-29 21:00:46.763389,234548, 24
2020-03-29 21:00:46.775560,234559, 24
2020-03-29 21:00:46.784149,234570, 24
2020-03-29 21:00:46.796148,234582, 24
2020-03-29 21:00:46.808620,234593, 23
2020-03-29 21:00:46.820516,234604, 23
2020-03-29 21:00:46.828965,234615, 22
2020-03-29 21:00:46.841467,234626, 22
2020-03-29 21:00:46.853337,234637, 22
2020-03-29 21:00:46.861679,234648, 21
2020-03-29 21:00:46.874223,234659, 21
2020-03-29 21:00:46.886112,234670, 20
2020-03-29 21:00:46.894443,234681, 20
2020-03-29 21:00:46.906933,234692, 20
2020-03-29 21:00:46.919092,234703, 20
2020-03-29 21:00:46.927209,234714, 20
2020-03-29 21:00:46.939760,234725, 19
2020-03-29 21:00:46.951806,234736, 19
2020-03-29 21:00:46.964070,234747, 19
2020-03-29 21:00:46.972609,234758, 18
2020-03-29 21:00:46.984576,234769, 18
2020-03-29 21:00:46.996847,234780, 18
2020-03-29 21:00:47.005324,234791, 17
2020-03-29 21:00:47.017319,234802, 17
2020-03-29 21:00:47.029684,234813, 16
2020-03-29 21:00:47.038016,234824, 16
2020-03-29 21:00:47.050116,234835, 16
2020-03-29 21:00:47.062446,234846, 16
2020-03-29 21:00:47.070810,234857, 16
2020-03-29 21:00:47.082866,234868, 15
2020-03-29 21:00:47.095417,234880, 15
2020-03-29 21:00:47.107356,234891, 15
2020-03-29 21:00:47.115609,234902, 14
2020-03-29 21:00:47.128215,234913, 14
2020-03-29 21:00:47.140128,234924, 14
2020-03-29 21:00:47.148378,234935, 13
2020-03-29 21:00:47.160888,234946, 12
2020-03-29 21:00:47.172981,234957, 12
2020-03-29 21:00:47.181142,234968, 12
2020-03-29 21:00:47.193698,234979, 12
2020-03-29 21:00:47.205750,234990, 12
2020-03-29 21:00:47.218117,235001, 11
2020-03-29 21:00:47.226558,235012, 11
2020-03-29 21:00:47.238545,235023, 11
2020-03-29 21:00:47.250887,235034, 10
2020-03-29 21:00:47.259360,235045, 10
2020-03-29 21:00:47.271271,235056, 10
2020-03-29 21:00:47.283625,235067, 9
2020-03-29 21:00:47.291918,235078, 9
2020-03-29 21:00:47.303971,235089, 8
2020-03-29 21:00:47.316463,235100, 8
2020-03-29 21:00:47.324649,235111, 8
2020-03-29 21:00:47.336744,235122, 8
2020-03-29 21:00:47.349367,235133, 7
2020-03-29 21:00:47.357262,235144, 7
2020-03-29 21:00:47.369501,235155, 7
2020-03-29 21:00:47.382098,235166, 7
2020-03-29 21:00:47.394190,235177, 6
2020-03-29 21:00:47.402275,235188, 6
2020-03-29 21:00:47.414744,235199, 6
2020-03-29 21:00:47.426841,235210, 6
2020-03-29 21:00:47.435048,235222, 6
2020-03-29 21:00:47.447597,235233, 6
2020-03-29 21:00:47.459629,235244, 6
2020-03-29 21:00:47.472004,235255, 6
2020-03-29 21:00:47.480434,235266, 6
2020-03-29 21:00:47.492369,235277, 6
2020-03-29 21:00:47.504732,235288, 6
2020-03-29 21:00:47.516276,235299, 6
2020-03-29 21:00:47.525123,235310, 6
2020-03-29 21:00:47.537571,235321, 7
2020-03-29 21:00:47.549037,235332, 7
2020-03-29 21:00:47.557918,235343, 8
2020-03-29 21:00:47.570346,235354, 8
2020-03-29 21:00:47.581817,235365, 8
2020-03-29 21:00:47.590668,235376, 8
2020-03-29 21:00:47.603231,235387, 9
2020-03-29 21:00:47.614559,235398, 9
2020-03-29 21:00:47.623447,235409, 9
2020-03-29 21:00:47.636105,235420, 10
2020-03-29 21:00:47.648157,235431, 10
2020-03-29 21:00:47.656269,235442, 10
2020-03-29 21:00:47.668846,235453, 11
2020-03-29 21:00:47.680849,235464, 11
2020-03-29 21:00:47.692558,235475, 12
2020-03-29 21:00:47.701528,235486, 12
2020-03-29 21:00:47.713611,235497, 12
2020-03-29 21:00:47.725379,235508, 12
2020-03-29 21:00:47.734435,235520, 13
2020-03-29 21:00:47.746388,235531, 13
2020-03-29 21:00:47.758779,235542, 13
2020-03-29 21:00:47.770352,235553, 14
2020-03-29 21:00:47.779209,235564, 14
2020-03-29 21:00:47.791548,235575, 14
2020-03-29 21:00:47.803196,235586, 15
2020-03-29 21:00:47.811922,235597, 15
2020-03-29 21:00:47.824341,235608, 15
2020-03-29 21:00:47.835964,235619, 16
2020-03-29 21:00:47.844675,235630, 16
2020-03-29 21:00:47.857119,235641, 16
2020-03-29 21:00:47.868842,235652, 17
2020-03-29 21:00:47.877476,235663, 17
2020-03-29 21:00:47.889823,235674, 17
2020-03-29 21:00:47.902130,235685, 18
2020-03-29 21:00:47.910282,235696, 18
2020-03-29 21:00:47.922650,235707, 19
2020-03-29 21:00:47.934886,235718, 19
2020-03-29 21:00:47.946527,235729, 19
2020-03-29 21:00:47.955390,235740, 20
2020-03-29 21:00:47.967654,235751, 20
2020-03-29 21:00:47.979374,235762, 20
2020-03-29 21:00:47.988383,235773, 20
2020-03-29 21:00:48.000404,235784, 21
2020-03-29 21:00:48.012121,235795, 21
2020-03-29 21:00:48.020923,235806, 21
2020-03-29 21:00:48.033183,235817, 22
2020-03-29 21:00:48.044892,235828, 22
2020-03-29 21:00:48.053693,235839, 22
2020-03-29 21:00:48.065897,235850, 23
2020-03-29 21:00:48.078142,235862, 23
2020-03-29 21:00:48.090010,235873, 24
2020-03-29 21:00:48.098691,235884, 24
2020-03-29 21:00:48.110952,235895, 24
2020-03-29 21:00:48.122905,235906, 24
2020-03-29 21:00:48.131429,235917, 24
2020-03-29 21:00:48.143751,235928, 24
2020-03-29 21:00:48.156113,235939, 24
2020-03-29 21:00:48.164157,235950, 24
2020-03-29 21:00:48.176615,235961, 24
2020-03-29 21:00:48.188930,235972, 24
2020-03-29 21:00:48.200599,235983, 24
2020-03-29 21:00:48.209528,235994, 24
2020-03-29 21:00:48.221658,236005, 23
2020-03-29 21:00:48.233389,236016, 23
2020-03-29 21:00:48.242195,236027, 23
2020-03-29 21:00:48.254428,236038, 22
2020-03-29 21:00:48.266221,236049, 22
2020-03-29 21:00:48.276262,236060, 22
2020-03-29 21:00:48.287098,236071, 21
2020-03-29 21:00:48.299001,236082, 20
2020-03-29 21:00:48.307630,236093, 20
2020-03-29 21:00:48.319780,236104, 20
2020-03-29 21:00:48.332072,236115, 20
2020-03-29 21:00:48.340505,236126, 20
2020-03-29 21:00:48.352559,236137, 19
2020-03-29 21:00:48.364880,236148, 19
2020-03-29 21:00:48.376797,236160, 19
2020-03-29 21:00:48.385305,236171, 18
2020-03-29 21:00:48.397668,236182, 18
2020-03-29 21:00:48.409986,236193, 18
2020-03-29 21:00:48.418063,236204, 17
2020-03-29 21:00:48.430501,236215, 17
2020-03-29 21:00:48.442766,236226, 16
2020-03-29 21:00:48.454664,236237, 16
2020-03-29 21:00:48.463230,236248, 16
2020-03-29 21:00:48.475512,236259, 16
2020-03-29 21:00:48.487435,236270, 16
2020-03-29 21:00:48.496041,236281, 15
2020-03-29 21:00:48.508265,236292, 15
2020-03-29 21:00:48.520210,236303, 15
2020-03-29 21:00:48.528905,236314, 14
2020-03-29 21:00:48.541031,236325, 14
2020-03-29 21:00:48.552957,236336, 14
2020-03-29 21:00:48.561557,236347, 13
2020-03-29 21:00:48.573762,236358, 12
2020-03-29 21:00:48.586046,236369, 12
2020-03-29 21:00:48.594491,236380, 12
2020-03-29 21:00:48.606554,236391, 12
2020-03-29 21:00:48.618920,236402, 12
2020-03-29 21:00:48.630879,236413, 11
2020-03-29 21:00:48.639320,236424, 11
2020-03-29 21:00:48.651638,236435, 11
2020-03-29 21:00:48.663641,236446, 10
2020-03-29 21:00:48.672016,236457, 10
2020-03-29 21:00:48.684460,236468, 10
2020-03-29 21:00:48.696333,236479, 9
2020-03-29 21:00:48.704719,236490, 9
2020-03-29 21:00:48.717171,236502, 9
2020-03-29 21:00:48.729419,236513, 8
2020-03-29 21:00:48.741374,236524, 8
2020-03-29 21:00:48.750027,236535, 8
2020-03-29 21:00:48.762155,236546, 8
2020-03-29 21:00:48.774193,236557, 7
2020-03-29 21:00:48.782678,236568, 7
2020-03-29 21:00:48.794932,236579, 7
2020-03-29 21:00:48.806989,236590, 6
2020-03-29 21:00:48.815540,236601, 6
2020-03-29 21:00:48.827615,236612, 6
2020-03-29 21:00:48.839891,236623, 6
2020-03-29 21:00:48.848345,236634, 6
2020-03-29 21:00:48.860389,236645, 6
2020-03-29 21:00:48.872710,236656, 6
2020-03-29 21:00:48.884816,236667, 6
2020-03-29 21:00:48.893127,236678, 6
2020-03-29 21:00:48.905480,236689, 6
2020-03-29 21:00:48.917631,236700, 6
2020-03-29 21:00:48.925919,236711, 6
2020-03-29 21:00:48.938314,236722, 6
2020-03-29 21:00:48.950409,236733, 7
2020-03-29 21:00:48.958728,236744, 7
2020-03-29 21:00:48.971036,236755, 7
2020-03-29 21:00:48.983185,236766, 8
2020-03-29 21:00:48.991421,236777, 8
2020-03-29 21:00:49.003968,236788, 8
2020-03-29 21:00:49.016078,236800, 8
2020-03-29 21:00:49.028242,236811, 9
2020-03-29 21:00:49.036618,236822, 9
2020-03-29 21:00:49.049018,236833, 10
2020-03-29 21:00:49.061060,236844, 10
2020-03-29 21:00:49.069584,236855, 10
2020-03-29 21:00:49.081643,236866, 11
2020-03-29 21:00:49.093890,236877, 11
2020-03-29 21:00:49.102373,236888, 11
2020-03-29 21:00:49.114398,236899, 12
2020-03-29 21:00:49.126704,236910, 12
2020-03-29 21:00:49.139159,236921, 12
2020-03-29 21:00:49.147139,236932, 13
2020-03-29 21:00:49.159483,236943, 13
2020-03-29 21:00:49.171823,236954, 13
2020-03-29 21:00:49.179910,236965, 13
2020-03-29 21:00:49.192310,236976, 14
2020-03-29 21:00:49.204581,236987, 14
2020-03-29 21:00:49.212684,236998, 15
2020-03-29 21:00:49.225038,237009, 15
2020-03-29 21:00:49.237351,237020, 15
2020-03-29 21:00:49.248785,237031, 16
2020-03-29 21:00:49.257943,237042, 16
2020-03-29 21:00:49.270128,237053, 16
2020-03-29 21:00:49.281555,237064, 16
2020-03-29 21:00:49.290607,237075, 17
2020-03-29 21:00:49.302878,237086, 17
2020-03-29 21:00:49.315093,237097, 17
2020-03-29 21:00:49.323569,237108, 18
2020-03-29 21:00:49.335555,237119, 18
2020-03-29 21:00:49.347834,237130, 19
2020-03-29 21:00:49.359432,237142, 19
2020-03-29 21:00:49.368304,237153, 20
2020-03-29 21:00:49.380649,237164, 20
2020-03-29 21:00:49.393017,237175, 20
2020-03-29 21:00:49.401078,237186, 20
2020-03-29 21:00:49.413490,237197, 20
2020-03-29 21:00:49.425751,237208, 21
2020-03-29 21:00:49.437264,237219, 21
2020-03-29 21:00:49.446294,237230, 22
2020-03-29 21:00:49.458573,237241, 22
2020-03-29 21:00:49.470040,237252, 22
2020-03-29 21:00:49.479111,237263, 23
2020-03-29 21:00:49.491267,237274, 23
2020-03-29 21:00:49.502817,237285, 24
2020-03-29 21:00:49.511912,237296, 24
2020-03-29 21:00:49.524013,237307, 24
2020-03-29 21:00:49.535635,237318, 24
2020-03-29 21:00:49.544716,237329, 24
2020-03-29 21:00:49.556795,237340, 24
2020-03-29 21:00:49.569083,237351, 24
2020-03-29 21:00:49.577360,237362, 24
2020-03-29 21:00:49.589502,237373, 24
2020-03-29 21:00:49.601824,237384, 24
2020-03-29 21:00:49.613476,237395, 24
2020-03-29 21:00:49.622242,237406, 24
2020-03-29 21:00:49.634625,237417, 24
2020-03-29 21:00:49.646226,237428, 23
2020-03-29 21:00:49.655024,237440, 23
2020-03-29 21:00:49.667382,237451, 22
2020-03-29 21:00:49.679715,237462, 22
2020-03-29 21:00:49.691322,237473, 22
2020-03-29 21:00:49.700259,237484, 21
2020-03-29 21:00:49.712468,237495, 20
2020-03-29 21:00:49.724102,237506, 20
2020-03-29 21:00:49.732985,237517, 20
2020-03-29 21:00:49.745234,237528, 20
2020-03-29 21:00:49.756884,237539, 20
2020-03-29 21:00:49.766018,237550, 20
2020-03-29 21:00:49.777920,237561, 19
2020-03-29 21:00:49.789654,237572, 19
2020-03-29 21:00:49.798782,237583, 19
2020-03-29 21:00:49.810732,237594, 18
2020-03-29 21:00:49.822946,237605, 18
2020-03-29 21:00:49.831288,237616, 17
2020-03-29 21:00:49.843497,237627, 17
2020-03-29 21:00:49.855766,237638, 16
2020-03-29 21:00:49.867570,237649, 16
2020-03-29 21:00:49.876223,237660, 16
2020-03-29 21:00:49.888671,237671, 16
2020-03-29 21:00:49.900331,237682, 16
2020-03-29 21:00:49.909038,237693, 15
2020-03-29 21:00:49.921313,237704, 15
2020-03-29 21:00:49.933076,237715, 15
2020-03-29 21:00:49.941748,237726, 15
2020-03-29 21:00:49.954193,237737, 14
2020-03-29 21:00:49.965836,237748, 14
2020-03-29 21:00:49.974546,237759, 13
2020-03-29 21:00:49.986913,237770, 13
2020-03-29 21:00:49.999228,237782, 12
2020-03-29 21:00:50.010883,237793, 12
2020-03-29 21:00:50.019868,237804, 12
2020-03-29 21:00:50.031870,237815, 12
2020-03-29 21:00:50.043717,237826, 11
2020-03-29 21:00:50.052655,237837, 11
2020-03-29 21:00:50.064685,237848, 11
2020-03-29 21:00:50.076899,237859, 11
2020-03-29 21:00:50.085232,237870, 10
2020-03-29 21:00:50.097409,237881, 10
2020-03-29 21:00:50.109666,237892, 9
2020-03-29 21:00:50.121506,237903, 9
2020-03-29 21:00:50.130098,237914, 9
2020-03-29 21:00:50.142433,237925, 8
2020-03-29 21:00:50.154248,237936, 8
2020-03-29 21:00:50.162849,237947, 8
2020-03-29 21:00:50.175175,237958, 8
2020-03-29 21:00:50.187076,237969, 7
2020-03-29 21:00:50.195623,237980, 7
2020-03-29 21:00:50.208002,237991, 7
2020-03-29 21:00:50.219848,238002, 7
2020-03-29 21:00:50.228371,238013, 6
2020-03-29 21:00:50.240785,238024, 6
2020-03-29 21:00:50.253059,238035, 6
2020-03-29 21:00:50.261153,238046, 6
2020-03-29 21:00:50.273745,238057, 6
2020-03-29 21:00:50.285761,238068, 6
2020-03-29 21:00:50.297661,238080, 6
2020-03-29 21:00:50.306529,238091, 6
2020-03-29 21:00:50.318705,238102, 6
2020-03-29 21:00:50.330766,238113, 6
2020-03-29 21:00:50.339238,238124, 6
2020-03-29 21:00:50.351258,238135, 6
2020-03-29 21:00:50.363594,238146, 7
2020-03-29 21:00:50.375579,238157, 7
2020-03-29 21:00:50.384018,238168, 7
2020-03-29 21:00:50.396389,238179, 8
2020-03-29 21:00:50.408320,238190, 8
2020-03-29 21:00:50.416793,238201, 8
2020-03-29 21:00:50.429205,238212, 8
2020-03-29 21:00:50.441099,238223, 9
2020-03-29 21:00:50.449566,238234, 9
2020-03-29 21:00:50.461997,238245, 9
2020-03-29 21:00:50.473939,238256, 10
2020-03-29 21:00:50.482391,238267, 10
2020-03-29 21:00:50.494803,238278, 11
2020-03-29 21:00:50.507068,238289, 11
2020-03-29 21:00:50.515153,238300, 11
2020-03-29 21:00:50.527745,238311, 12
2020-03-29 21:00:50.539751,238322, 12
2020-03-29 21:00:50.551805,238333, 12
2020-03-29 21:00:50.560469,238344, 12
2020-03-29 21:00:50.572569,238355, 13
2020-03-29 21:00:50.584583,238366, 13
2020-03-29 21:00:50.593128,238377, 13
2020-03-29 21:00:50.605294,238388, 14
2020-03-29 21:00:50.617375,238399, 14
2020-03-29 21:00:50.625877,238410, 14
2020-03-29 21:00:50.638123,238422, 15
2020-03-29 21:00:50.650471,238433, 15
2020-03-29 21:00:50.662566,238444, 16
2020-03-29 21:00:50.670790,238455, 16
2020-03-29 21:00:50.683154,238466, 16
2020-03-29 21:00:50.695241,238477, 16
2020-03-29 21:00:50.703614,238488, 17
2020-03-29 21:00:50.716012,238499, 17
2020-03-29 21:00:50.728005,238510, 17
2020-03-29 21:00:50.736313,238521, 18
2020-03-29 21:00:50.748887,238532, 18
2020-03-29 21:00:50.760998,238543, 19
2020-03-29 21:00:50.769186,238554, 19
2020-03-29 21:00:50.781713,238565, 19
2020-03-29 21:00:50.793708,238576, 20
2020-03-29 21:00:50.805873,238587, 20
2020-03-29 21:00:50.814403,238598, 20
2020-03-29 21:00:50.826505,238609, 20
2020-03-29 21:00:50.838693,238620, 21
2020-03-29 21:00:50.847053,238631, 21
2020-03-29 21:00:50.859245,238642, 21
2020-03-29 21:00:50.871461,238653, 22
2020-03-29 21:00:50.879821,238664, 22
2020-03-29 21:00:50.891971,238675, 23
2020-03-29 21:00:50.904265,238686, 23
2020-03-29 21:00:50.912726,238697, 24
2020-03-29 21:00:50.924746,238708, 24
2020-03-29 21:00:50.937087,238720, 24
2020-03-29 21:00:50.949273,238731, 24
2020-03-29 21:00:50.957520,238742, 24
2020-03-29 21:00:50.969945,238753, 24
2020-03-29 21:00:50.982190,238764, 24
2020-03-29 21:00:50.990290,238775, 24
2020-03-29 21:00:51.002693,238786, 24
2020-03-29 21:00:51.014946,238797, 24
2020-03-29 21:00:51.023041,238808, 24
2020-03-29 21:00:51.035628,238819, 24
2020-03-29 21:00:51.047704,238830, 24
2020-03-29 21:00:51.059896,238841, 23
2020-03-29 21:00:51.068339,238852, 23
2020-03-29 21:00:51.080513,238863, 22
2020-03-29 21:00:51.092678,238874, 22
2020-03-29 21:00:51.101015,238885, 22
2020-03-29 21:00:51.113186,238896, 21
2020-03-29 21:00:51.125468,238907, 21
2020-03-29 21:00:51.137022,238918, 20
2020-03-29 21:00:51.145925,238929, 20
2020-03-29 21:00:51.158264,238940, 20
2020-03-29 21:00:51.169765,238951, 20
2020-03-29 21:00:51.178725,238962, 20
2020-03-29 21:00:51.191026,238973, 19
2020-03-29 21:00:51.202516,238984, 19
2020-03-29 21:00:51.211446,238995, 19
2020-03-29 21:00:51.223857,239006, 18
2020-03-29 21:00:51.236128,239017, 18
2020-03-29 21:00:51.244211,239028, 18
2020-03-29 21:00:51.256606,239039, 17
2020-03-29 21:00:51.269005,239050, 17
2020-03-29 21:00:51.280320,239062, 16
2020-03-29 21:00:51.289521,239073, 16
2020-03-29 21:00:51.301628,239084, 16
2020-03-29 21:00:51.313849,239095, 16
2020-03-29 21:00:51.322282,239106, 16
2020-03-29 21:00:51.334404,239117, 15
2020-03-29 21:00:51.346610,239128, 15
2020-03-29 21:00:51.358234,239139, 15
2020-03-29 21:00:51.367091,239150, 14
2020-03-29 21:00:51.379431,239161, 14
2020-03-29 21:00:51.391019,239172, 13
2020-03-29 21:00:51.399854,239183, 13
2020-03-29 21:00:51.412232,239194, 12
2020-03-29 21:00:51.423767,239205, 12
2020-03-29 21:00:51.432618,239216, 12
2020-03-29 21:00:51.445015,239227, 12
2020-03-29 21:00:51.456593,239238, 12
2020-03-29 21:00:51.465394,239249, 11
2020-03-29 21:00:51.477863,239260, 11
2020-03-29 21:00:51.490080,239271, 11
2020-03-29 21:00:51.498143,239282, 10
2020-03-29 21:00:51.510574,239293, 10
2020-03-29 21:00:51.522845,239304, 10
2020-03-29 21:00:51.534347,239315, 9
2020-03-29 21:00:51.543476,239326, 9
2020-03-29 21:00:51.555446,239337, 8
2020-03-29 21:00:51.567122,239348, 8
2020-03-29 21:00:51.576175,239360, 8
2020-03-29 21:00:51.588278,239371, 8
2020-03-29 21:00:51.600542,239382, 7
2020-03-29 21:00:51.612172,239393, 7
2020-03-29 21:00:51.620989,239404, 7
2020-03-29 21:00:51.633307,239415, 7
2020-03-29 21:00:51.645003,239426, 6
2020-03-29 21:00:51.653729,239437, 6
2020-03-29 21:00:51.666161,239448, 6
2020-03-29 21:00:51.677776,239459, 6
2020-03-29 21:00:51.686494,239470, 6
2020-03-29 21:00:51.699032,239481, 6
2020-03-29 21:00:51.710543,239492, 6
